"Mmin","Mmax",RrupMin(km),RrupMax(km),Per(s),"Nrecs4Avg","Larger.GMRotI50","SdevLargerGM50","Larger.GMRot_AR","SdevLargerGMAR","Larger.RotD50","SdevLargerD50","Larger.RotD100","SdevLargerD100"
4,5,0,200,1.8,5258,1.16348289119816,0.116360427195503,1.17780980477264,0.136707040281052,1.14113220680696,0.0964935234528342,0.923490646791718,0.0761665315582531
4,5,0,200,1.9,5172,1.16186038261427,0.117147653258087,1.17679042368512,0.137618191687336,1.13887699187716,0.0976198777508167,0.921963518719505,0.0771990917730557
4,5,0,200,2,5066,1.16243719051607,0.117798153459631,1.17774425954109,0.139007556938351,1.13833828426876,0.0979165692036915,0.921670362631425,0.0772551763715343
4,5,0,200,2.2,4786,1.16584593113974,0.116663856862484,1.17795003815074,0.136596941287019,1.13937387609423,0.0958980445896951,0.921989493096605,0.0765077796995551
4,5,0,200,2.4,4525,1.16627360194617,0.117632402562683,1.17937252241057,0.138409637375648,1.14220573520441,0.0972534161033884,0.92269477422073,0.0767346801361258
4,5,0,200,2.5,4357,1.16559922090153,0.118377661992326,1.17940356692403,0.137229065211616,1.14180410854559,0.097916910023784,0.922239506134741,0.0769937919268078
4,5,0,200,2.6,4019,1.16495100469402,0.118201782607459,1.17877256315207,0.137727931403452,1.14062991122104,0.0963612818523753,0.921970855571329,0.0768137745705979
4,5,0,200,2.8,3711,1.16416908590542,0.120202975652941,1.17915218731283,0.135032583699845,1.14062572880955,0.0981596596806145,0.920327931031146,0.0784039242832465
4,5,0,200,3,3442,1.16548051259548,0.119549376148233,1.17967487736595,0.133549405587045,1.14238557351192,0.0989746783296552,0.920610382577316,0.0773226818484924
4,5,0,200,3.2,3228,1.16692251236272,0.121253698832984,1.18098831215617,0.134091576412989,1.14244466606113,0.0993024940711493,0.920472021469526,0.0781880426069803
4,5,0,200,3.4,2965,1.16689545024488,0.120258546790993,1.18293138212425,0.132521104470932,1.14362500402717,0.0984386377736827,0.921109176709518,0.0775808155594225
4,5,0,200,3.5,2803,1.166004278457,0.120465405342345,1.18259002517099,0.132698172710589,1.14356978430684,0.0992547446809108,0.920186375598382,0.078710585128396
4,5,0,200,3.6,2791,1.16631973856558,0.120543133920437,1.18254945972578,0.132088823137211,1.14348594988767,0.0993170665907754,0.920015163618384,0.0792559448970589
4,5,0,200,3.8,2625,1.16490551404843,0.120069950662418,1.18010821185132,0.130866648260812,1.14130805251405,0.0978837493199586,0.9200025272426,0.0789930624635856
4,5,0,200,4,2481,1.16534534422511,0.12079261410909,1.17925065541347,0.130766356428545,1.14133792168608,0.0984244075508968,0.920377225550454,0.0796643897356978
4,5,0,200,4.2,2308,1.16643331196835,0.120101234694983,1.17989859717986,0.130556864707723,1.14196233550297,0.0978461236653053,0.920694972773854,0.0782232398096836
4,5,0,200,4.4,2204,1.16536789204813,0.121400099286701,1.17841022650098,0.131398689322283,1.14132933072411,0.0982230453977833,0.919302827213027,0.0785536348868693
4,5,0,200,4.6,2097,1.16474335146002,0.123402418555826,1.17683877427156,0.132265672364826,1.14039928739773,0.100804000069661,0.918496453638694,0.0783541506794261
4,5,0,200,4.8,1966,1.16618683507353,0.121943371909282,1.17866572120161,0.131806400613203,1.14319209285501,0.098778926883323,0.919207745833681,0.077707422724958
4,5,0,200,5,1954,1.16705327429812,0.121851015306516,1.17928050687353,0.132273435311986,1.14316522589714,0.0986304405638671,0.918575105730546,0.0778880049998879
4,5,0,200,5.5,1739,1.1703061190862,0.121699954758437,1.18167541446462,0.133704315820465,1.14323239875511,0.0981972095589339,0.918895283334114,0.0784446540797154
4,5,0,200,6,1607,1.16999053340656,0.121960959164716,1.18138839591845,0.134608973166698,1.14201331382816,0.0978709696959173,0.917843046242729,0.0796480249247126
4,5,0,200,6.5,1462,1.17341265006921,0.121238136738753,1.18555075883562,0.137391290196145,1.14571527153574,0.0982471800036237,0.918734923312983,0.0774146688781248
4,5,0,200,7,1348,1.17662042271114,0.121143940575463,1.18806928160334,0.13625161372735,1.14598988644989,0.0950286534348053,0.920360003261596,0.0758735518118289
4,5,0,200,7.5,1222,1.17833727333186,0.121469502956787,1.19006705559568,0.138034609334324,1.14540514669362,0.0960811759208148,0.919466154963069,0.0767904832081176
4,5,0,200,8,1185,1.17901470142128,0.12346379193033,1.19098976864104,0.13893292776401,1.14591264600886,0.0976177008210277,0.919094938583778,0.0775357954802538
4,5,0,200,8.5,1057,1.1772566915839,0.124057265886629,1.18860312095914,0.13745703510591,1.14424282442914,0.0985758569115102,0.917578647407309,0.0774385727009517
4,5,0,200,9,943,1.17636280879057,0.122566423487037,1.18824876370579,0.136347839680683,1.14410157561844,0.0977062620663573,0.917835405195179,0.078218683005463
4,5,0,200,9.5,935,1.1732757430346,0.121050582739065,1.1862519265078,0.133866418816469,1.14284243824231,0.0972849601124742,0.918112561656209,0.0782877838984133
4,5,0,200,10,930,1.17173320110492,0.119604402676106,1.18419742075819,0.132330039391169,1.14179482800198,0.0977652250947016,0.916861870370281,0.078381567769312
4,5,0,200,11,790,1.16808270640988,0.117902079445017,1.17621608647002,0.126878898276857,1.14255065715349,0.0974359569234352,0.91762405102979,0.0785948471142593
4,5,0,200,12,662,1.16675432463554,0.121259873966178,1.17261280451848,0.125512790599071,1.14162343389511,0.0992861155527399,0.918905043283372,0.0775478830386978
4,5,0,200,13,657,1.16186590814054,0.118906209741272,1.17006000603656,0.1218927201408,1.13686843731815,0.0979398281184096,0.920691088239871,0.0775353216104269
4,5,0,200,14,536,1.15991769903147,0.116476421502432,1.16125574509269,0.112447435139523,1.13442418643765,0.0972436680503266,0.919785662944897,0.0772343358152447
4,5,0,200,15,532,1.15588457058159,0.115453931842072,1.15754335697773,0.110709661733287,1.13356319092732,0.0968672617948344,0.921779856097524,0.076523452082255
4,5,0,200,20,424,1.15463026053532,0.117697895970783,1.15465591991782,0.115514773044734,1.13418861719751,0.0968292518746167,0.920422784316763,0.0762243678193638
