"Mmin","Mmax",RrupMin(km),RrupMax(km),Per(s),"Nrecs4Avg","Larger.GMRotI50","SdevLargerGM50","Larger.GMRot_AR","SdevLargerGMAR","Larger.RotD50","SdevLargerD50","Larger.RotD100","SdevLargerD100"
5,6,0,200,0.8,2173,1.18294098546014,0.126661034485271,1.20136045583516,0.15314546913899,1.15403590622138,0.0977518106253033,0.924360049720307,0.0749530536573024
5,6,0,200,0.85,2142,1.18082715007648,0.125961416490481,1.19914704352842,0.151670782362851,1.15167257862954,0.0990231312607341,0.924311101150148,0.0760263149687885
5,6,0,200,0.9,2136,1.18099999006102,0.126089482794825,1.19948261700684,0.15190436240838,1.15153718666976,0.0985410958785747,0.923305581689783,0.0781025747388222
5,6,0,200,0.95,2136,1.17978729856816,0.12509416692703,1.19796002702181,0.151450966924326,1.15039820103331,0.099498267088709,0.921287779635419,0.0785262453830631
5,6,0,200,1,2135,1.17834169391107,0.1257562008262,1.19513370899157,0.150301509674584,1.14820370171754,0.0999577585020178,0.922344361882682,0.0777066167628972
5,6,0,200,1.1,2110,1.18000506492612,0.124911614648304,1.19808548751109,0.150062350844825,1.14893064909838,0.0981002328013476,0.922780768710776,0.0788058446056212
5,6,0,200,1.2,2091,1.18067725979449,0.126381523722911,1.19796115127648,0.149976074423341,1.1492332667744,0.0987044070732227,0.922812314499686,0.0774156515205619
5,6,0,200,1.3,2083,1.18108131052674,0.125156256965389,1.19722408722071,0.152845385701805,1.14896134359251,0.097632949238038,0.923282607372401,0.0777178345025948
5,6,0,200,1.4,2049,1.18092904897008,0.123233973235815,1.19784326391896,0.153172751775183,1.14989945610517,0.0988047107853379,0.92283882788133,0.0783038402658926
5,6,0,200,1.5,2045,1.17891282757869,0.121956187539519,1.19806540904326,0.150513874779912,1.15035170481902,0.0985216918851916,0.921865897550225,0.0779877702600072
5,6,0,200,1.6,2043,1.17880930638555,0.12118020423556,1.19795385832275,0.147496028532416,1.15084343862647,0.0984486986703375,0.922005406616297,0.0766362867013738
5,6,0,200,1.7,1971,1.17859297291327,0.122587187328206,1.19709623066429,0.146271568552217,1.14956901572916,0.0987612437426189,0.921299459463101,0.0772856846923357
5,6,0,200,1.8,1967,1.17775249240658,0.120852797105871,1.19451828438245,0.138217608749044,1.14839011380441,0.0977708268458633,0.922525864659391,0.0771754391776308
5,6,0,200,1.9,1953,1.17427768069216,0.12196209507597,1.19333378388075,0.141332858304589,1.14649769967198,0.099538750939734,0.921296243308155,0.079323218990598
5,6,0,200,2,1950,1.17400524037036,0.122330851315382,1.19239921736455,0.142513221780615,1.14564635142598,0.10035471239471,0.921573069329977,0.0781946780710501
5,6,0,200,2.2,1869,1.17528942836303,0.123684620587871,1.19239971552573,0.14222665084335,1.1463344227423,0.100518165539431,0.921677935866514,0.0775903305046117
5,6,0,200,2.4,1854,1.17651415771112,0.121252366556582,1.19491117579216,0.143247063550297,1.14806908879288,0.0987039265667417,0.919706071361746,0.0803393851484784
5,6,0,200,2.5,1808,1.17944065360085,0.121870983900929,1.19847050779983,0.143336493717382,1.15046113753878,0.0985212746626218,0.920546477160542,0.0788633038145768
5,6,0,200,2.6,1769,1.18139843305856,0.123362130443473,1.19934415378243,0.144460254930609,1.15112138062425,0.0987365114607769,0.922211884627119,0.0776084049460497
5,6,0,200,2.8,1421,1.17967542571839,0.12430250985877,1.19967499869041,0.149142636174604,1.1490076798229,0.0991575281422479,0.920038691749514,0.0793682982831988
5,6,0,200,3,1383,1.18319738743752,0.126610988617643,1.20320198616316,0.149774686053566,1.15125788080563,0.0998770327684075,0.920209267620007,0.0792092869082415
5,6,0,200,3.2,1337,1.18731706574967,0.129170911249151,1.20707737372298,0.152078238241414,1.15427100282092,0.100752880732106,0.9198931123779,0.0787450213235578
5,6,0,200,3.4,1269,1.18760975664547,0.127340081947186,1.20584924175865,0.154002243462627,1.15353557910812,0.0994164813060992,0.919897371629891,0.0779678524107871
5,6,0,200,3.5,1173,1.18443358159354,0.127263964827621,1.20178821323705,0.152760161307535,1.1504574970267,0.100129830837566,0.917503025197859,0.0792220419047793
5,6,0,200,3.6,1173,1.18584608858456,0.12440695338308,1.20256552082715,0.152863950866248,1.15101491853124,0.0988050366817488,0.917742742952157,0.0788497471311414
5,6,0,200,3.8,1116,1.18507842448137,0.121309756613056,1.20423173472723,0.154587410843579,1.1502206226845,0.0972356653735298,0.917479961295157,0.0795978364741961
5,6,0,200,4,1069,1.18649043504871,0.124056043514106,1.20660885311254,0.155572329062524,1.15087659614236,0.0987766205730989,0.91690684066724,0.0800397274024187
5,6,0,200,4.2,822,1.18679234645971,0.123926031093715,1.19750552443563,0.145368202243268,1.14719486588862,0.0975677673222185,0.915052365231887,0.0796968159196712
5,6,0,200,4.4,781,1.18624289380039,0.121991038328449,1.19954721653993,0.146349191272857,1.14681755427253,0.0988929287329252,0.916979116622333,0.0791184440177704
5,6,0,200,4.6,740,1.18388029117604,0.123393411074284,1.19820044137528,0.144281589355241,1.14678414841911,0.0992264348137243,0.91531453817117,0.0805663517390323
5,6,0,200,4.8,697,1.18144165349216,0.122808274718823,1.19793435179245,0.146359341628424,1.14605837806881,0.0990515112854622,0.915088124140675,0.0801732615929898
5,6,0,200,5,696,1.18275432373639,0.118888327366596,1.19782822364152,0.145455374567707,1.14771597713985,0.0974808845490478,0.917259864339126,0.0805234992641412
5,6,0,200,5.5,606,1.1841546495174,0.123932810011784,1.19843511198474,0.145379451837263,1.14943029231184,0.097565424634548,0.916156747541222,0.0813932965262801
5,6,0,200,6,566,1.18724877968227,0.120664890722755,1.20021860531364,0.142339347275028,1.15205640333657,0.0949571430374391,0.917516746759528,0.0792687766323477
5,6,0,200,6.5,467,1.18554935444342,0.119891095490833,1.20006072182208,0.145759801898809,1.14894844802673,0.0961851167476379,0.913993782399805,0.0809228681563006
5,6,0,200,7,413,1.19464612524451,0.118329029281525,1.20678503900981,0.146454177303273,1.15773437631418,0.0977669879473622,0.915403736129957,0.0820688978712863
5,6,0,200,7.5,376,1.19504151232968,0.118460452615523,1.19658378316127,0.138930958053491,1.15397170302542,0.10031396616731,0.916994588164308,0.0802601110492892
5,6,0,200,8,364,1.19438130381321,0.118146405434282,1.19464175644469,0.133644307865514,1.150409252663,0.0943648578666121,0.918925756462961,0.0815277979379734
5,6,0,200,8.5,257,1.19125337531277,0.123079012363396,1.19867113066872,0.142706694441554,1.14969128648464,0.100451575193908,0.91452576755432,0.0815271741874987
5,6,0,200,9,224,1.19601352222013,0.117409373443951,1.20428274692208,0.142520676436943,1.15525714736867,0.0967647184554471,0.919375520061642,0.0815476642009644
5,6,0,200,9.5,224,1.19239289479098,0.122985054437727,1.20226835482712,0.142627738796602,1.153997060423,0.0975269566007654,0.918621394377577,0.0846712420572352
5,6,0,200,10,208,1.19696314611621,0.125241202389923,1.20909756489145,0.14289448136717,1.15476932708143,0.0983252661630809,0.921611559399173,0.0791400658915218
5,6,0,200,11,150,1.19460647713977,0.122901424725551,1.20230656699163,0.133511913356557,1.15523918944727,0.0950432292462802,0.923530644542053,0.0792969166047757
5,6,0,200,12,116,1.20671507279548,0.128399306470115,1.2038926543038,0.13453333103239,1.16164437328713,0.0970301939761886,0.921823025641751,0.081627594161731
5,6,0,200,13,100,1.20800165328823,0.126895301875246,1.20031758462594,0.139132812398541,1.16274866431405,0.098348371688709,0.915300738062784,0.0864756933959006
5,6,0,200,14,69,1.18581960231145,0.126615323019494,1.18007548352878,0.149409518716057,1.13912853225212,0.0988348257764613,0.900632227968882,0.0933751785395724
5,6,0,200,15,69,1.1904693204743,0.127512991055406,1.18413528187286,0.152345971731464,1.14100057125764,0.10311141526125,0.903614306258246,0.0920561283329299
5,6,0,200,20,38,1.21224800147833,0.122200049059906,1.21899519318909,0.153858111241706,1.17809550774743,0.100911328440737,0.928072714792017,0.068187566341305
